frame.time,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.flags,tcp.flags.syn,tcp.flags.reset,frame.len,data.len,ip.ttl,tcp.window_size,tcp.ack,http.request.method,http.response.code
"Dec 31, 1969 18:00:04.802494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:04.901034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:04.901044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:04.901297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:04.902494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.001034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.001044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.001297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.002494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.101034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.101044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.101297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.102494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.201034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.201044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.201297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.202494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.301034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.301044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.301297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.302494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.401034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.401044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.401297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.402494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.501034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.501044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.501297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.502494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.601034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.601044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.601297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.602494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.701034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.701044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.701297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.702494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.801034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.801044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.801297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.802494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.901034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.901044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:05.901297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:05.902494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.001034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.001044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.001297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.002494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.101034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.101044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.101297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.102494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.201034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.201044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.201297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.202494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.301034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.301044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.301297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.302494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.401034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.401044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.401297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.402494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.501034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.501044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.501297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.502494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.601034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.601044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.601297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.602494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.701034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.701044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.701297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.702494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.801034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.801044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.801297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.802494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.901034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.901044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.901297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.902494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.001034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.001044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.001297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.002494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.101034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.101044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.101297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.102494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.201034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.201044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.201297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.202494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.301034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.301044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.301297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.302494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.401034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.401044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.401297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.402494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.501034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.501044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.501297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.502494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.601034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.601044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.601297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.602494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.701034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.701044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.701297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.702494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.801034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.801044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.801297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.802494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.901034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.901044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.901297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.902494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.001034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.001044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.001297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.002494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.101034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.101044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.101297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.102494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.201034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.201044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.201297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.202494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.301034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.301044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.301297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.302494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.401034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.401044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.401297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.402494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.501034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.501044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.501297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.502494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.601034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.601044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.601297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.602494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.701034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.701044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.701297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.702494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.801034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.801044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.801297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.802494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.901034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.901044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.901297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.902494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.001034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.001044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.001297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.002494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.101034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.101044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.101297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.102494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.201034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.201044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.201297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.202494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.301034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.301044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.301297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.302494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.401034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.401044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.401297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.402494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.501034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.501044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.501297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.502494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.601034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.601044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.601297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.602494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.701034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.701044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.701297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.702494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.801034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.801044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.801297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.802494000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.901034000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.901044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.901297000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.902494000 CST",,,,,,,,,,,"14",,,,,,
